Cxcl13	-1.8821865	-1.6043261	0.059810688372911175	0.6037105868392311		
Sorl1	-1.8935063	-0.36547622	0.058290580139488755	0.5939855774631768		
Plec	-1.8981903	-0.29142314	0.057671027245394135	0.5888567115154275		
Atf4	-1.9005322	-0.22905625	0.05736331	0.5869428735709555		
Lgr4	-1.9136084	-0.54093075	0.055670212056660257	0.5747875757003535		
Rab37	-1.9180973	-1.957437	0.055098684554218576	0.5719126225484156		
Dsg2	-1.9218054	-0.28413966	0.05463025	0.5685625070981268		
Selenop	-1.9233667	-0.42339924	0.054434011	0.5677313121318388		
Cltb	-1.9239522	-0.20699339	0.054360572704934336	0.5675720790605076		
Mvp	-1.9280508	-0.24898244	0.053848817886484275	0.563132815		
Prr15	-1.9329299	-0.33892718	0.053244836	0.5595152014202605		
Myadm	-1.9374187	-0.36025202	0.052694180748875656	0.5552236733982503		
Tspan15	-1.9419075	-0.3438304	0.052148294	0.5506611486224755		
Pnpla2	-1.9430785	-0.31489977	0.052006668749958115	0.5500586092068741		
Leng8	-1.9450302	-0.55791533	0.051771342239404994	0.54846144		
Hnf4a	-1.949519	-0.35934567	0.051233471	0.5457259554446942		
Arhgef16	-1.955374	-0.3849258	0.050538937786043354	0.5403927846338904		
Asap2	-1.9555691	-0.82925934	0.050515923	0.5403927846338904		
Cdh1	-1.9594725	-0.13446423	0.050057473	0.5367151227979313		
Card19	-1.9610338	-0.5156829	0.049875071746049396	0.5350534084950016		
Sptlc2	-1.9610338	-0.34495556	0.049875071746049396	0.5350534084950016		
Misp	-1.9637662	-0.32836506	0.049557210994706065	0.5334028766413096		
Cyp51	-1.9655226	-0.3799974	0.049353770578642014	0.531506335		
Pgap1	-1.9674743	-0.47960785	0.049128547935632705	0.5293729897382311		
Lamb3	-1.9700116	-2.7912753	0.048837049	0.527981255		
Fgfbp1	-1.9739149	-1.0078931	0.048391424	0.5242749475359356		
Samd8	-1.9739149	-0.7084533	0.048391424	0.5242749475359356		
Btg1	-1.9772327	-0.2923402	0.048015333	0.5219895318450728		
Ifi27l2b	-1.9926509	-0.4427607	0.046299692	0.5074787664897634		
Zbtb7c	-1.9926509	-1.4033067	0.046299692	0.5074787664897634		
Arhgef38	-2.0049465	-0.2645075	0.044968782	0.49764052473227877		
Fmn1	-2.0154853	-0.4973849	0.04385382	0.4892872696173473		
Dyrk2	-2.021926	-0.28501445	0.043184013042242266	0.4831954303361901		
Kif13b	-2.0353923	-0.4394528	0.041811411	0.47080662409696755		
Srgap1	-2.0422232	-0.58985025	0.041129399	0.46446706603913124		
Rassf1	-2.0519814	-0.684092	0.040171460176657875	0.4570879731121293		
Capn5	-2.0527623	-0.9773956	0.040095649320423386	0.45649154074605713		
Rab20	-2.0592027	-0.9432122	0.039474828	0.45153094502221036		
P2rx4	-2.0636916	-0.2465853	0.039046976	0.4483748592578403		
Ccdc71l	-2.070327	-0.5956363	0.038421717732121316	0.44364579871279014		
Fam83e	-2.0714982	-0.2802378	0.038312266	0.4430650872862243		
Zzef1	-2.0752063	-0.37114036	0.037967417	0.44127228571207494		
Hepacam2	-2.087892	-0.12572081	0.036807564092542176	0.4319078807587901		
Slc3a2	-2.0880873	-0.5520666	0.036789958588720875	0.4319078807587901		
Psmb9	-2.0904293	-0.55483174	0.036579251	0.4302637203219229		
Ptprr	-2.0925763	-0.50590944	0.036387007	0.42851904619986697		
Irf1	-2.0939424	-0.42880693	0.036265119	0.42759971622554005		
Vamp8	-2.1163864	-0.25421795	0.034311951	0.4102717026121857		
Cystm1	-2.125364	-0.12951194	0.033556240186280575	0.4034605489803322		
Trim16	-2.127511	-1.0515109	0.033377650709196655	0.4020034772231308		
Edn3	-2.1442952	-1.7116466	0.032009233	0.39039261216505106		
Baiap2l2	-2.1454663	-0.33953962	0.031915583	0.3894938663741492		
Vsig2	-2.1511261	-0.31071383	0.031466246	0.38569869255222256		
Trim25	-2.162836	-0.5723169	0.030553786	0.3773585965065398		
Rab11a	-2.1770833	-0.2180075	0.029474353987301045	0.3672813178213235		
Cblc	-2.182743	-0.7638186	0.029054732873337315	0.3629795501218338		
Fam20b	-2.1854753	-0.3380277	0.028854004230211547	0.36093399906945395		
Tcf7l2	-2.1934774	-0.3443646	0.028273009926317108	0.3557185787892663		
Gtpbp2	-2.1993322	-0.5534962	0.027854304	0.35335903755727577		
Xist	-2.2104568	-0.14140944	0.027073478	0.34688892996291953		
S100a14	-2.2122133	-0.5109311	0.026951932	0.345558481		
Ablim1	-2.2256799	-0.46564135	0.026035639096234114	0.3353527797517574		
Klhl24	-2.23778	-0.785083	0.025235399188149214	0.3278585750716004		
Eea1	-2.2391462	-0.38662037	0.025146401187796596	0.3269199685400818		
Car1	-2.2405124	-0.22614492	0.025057675020369055	0.32620111430785975		
Gpd1l	-2.2409027	-0.7199374	0.025032374522202076	0.32608929000417314		
Slc25a24	-2.247148	-0.4125284	0.024630564	0.32295782596641176		
Il17rc	-2.2555404	-0.8444867	0.024099438640421075	0.3172725955935083		
Camk2d	-2.2602243	-0.24661094	0.023807336486998044	0.31411518878112227		
Gnb1	-2.2766182	-0.23775688	0.022809032	0.30423476358043366		
Mmp15	-2.2842298	-0.9022281	0.022358033	0.300166503		
Pacsin2	-2.2904751	-0.6116615	0.021993792025715282	0.2966046009604755		
Ctnnd1	-2.306869	-0.2922914	0.021062120541642776	0.28776672284449933		
Sult1d1	-2.3248243	-0.21108127	0.020081352198867596	0.2775265628956815		
Gm12511	-2.3298988	-2.0801148	0.019811504558586473	0.2753573361511798		
Itln1	-2.3310697	-2.0249104	0.019749683534419426	0.27488967510032863		
Nostrin	-2.33146	-0.797344	0.019729114	0.27488967510032863		
Cdkn2b	-2.3341923	-2.2354774	0.019585650334788353	0.2741710047582926		
Sbds	-2.338486	-0.366205	0.019362048	0.2718208718309433		
Hint1	-2.3410232	-0.10752948	0.019230971121080784	0.27056465065376384		
St6gal1	-2.3414135	-0.5009604	0.019210874	0.2704769139134911		
Apobec1	-2.3501961	-2.3242812	0.018763525395936613	0.2651349996931985		
Csnk1g3	-2.3527331	-0.5519234	0.018635999	0.263906309		
Unc5b	-2.3669803	-1.5584613	0.017933883782195695	0.25507420417329946		
Pls1	-2.3675659	-0.27281183	0.017905532	0.255042741		
Hgfac	-2.3777146	-0.30255386	0.017420306090794417	0.24940561486116086		
Mgat4c	-2.3814228	-0.7939281	0.017245909776047005	0.2474534436542509		
Krt20	-2.3822033	-1.9362408	0.017209390510315364	0.2471111452673245		
Cpd	-2.3976216	-0.20949663	0.016501905882543428	0.23924085541749812		
Abcc3	-2.399573	-1.0208763	0.016414198	0.23850086158443723		
Pdgfa	-2.4065993	-1.7180498	0.016101830709784406	0.23531366630134823		
Zbtb43	-2.4103074	-0.95865935	0.015939086406229083	0.23368544863347432		
Zfp467	-2.4341178	-0.39845082	0.014928140811626621	0.22152679832553757		
Sult1b1	-2.4499261	-1.0830122	0.014288550759637308	0.2143172786499327		
Tmem171	-2.4575377	-0.345366	0.013989314	0.21063847971743083		
Gal3st2b	-2.4682717	-0.62364054	0.013576717469837499	0.2056957024118082		
Zbp1	-2.479201	-0.92271334	0.013167701919160262	0.2011699351813907		
Atp1b1	-2.4821286	-0.12949839	0.013060011031045302	0.20051381216350747		
Kif16b	-2.4938385	-0.8224372	0.012636997143721206	0.19493941680836016		
Gpx1	-2.514331	-0.19259688	0.011925839515532641	0.18627973143075277		
COX1	-2.5297494	-0.059766136	0.011414404960975302	0.180065237		
Khdrbs3	-2.53053	-0.399652	0.011389035317207506	0.18005612091235046		
Dop1b	-2.531896	-0.59068	0.011344758867152834	0.17954714074097355		
Mfsd6	-2.5519984	-0.34740192	0.010710704157558435	0.1721653055441477		
Trim2	-2.561171	-0.35810745	0.010431995653667155	0.16861287816371257		
Hmgcs1	-2.5744424	-0.5300018	0.010040178601211936	0.16354260870121012		
Actr3	-2.5914218	-0.23405924	0.009558022	0.15673549658586367		
Elf3	-2.5978625	-0.23461103	0.009380606	0.1546057019216033		
Guca2a	-2.598643	-0.091587886	0.009359302	0.15438497341984053		
Mtus1	-2.6039126	-0.5471573	0.009216625	0.15280648015036366		
AA467197	-2.607816	-0.28248164	0.009112194	0.15133220929631802		
Zfand5	-2.6179645	-0.3168177	0.008845598	0.14812328254110146		
Cyb5a	-2.6316264	-0.32312572	0.008497728	0.14344694771369385		
Cnnm4	-2.6599255	-0.6322249	0.007815796	0.13496710843216847		
Grpr	-2.6609013	-1.1687334	0.007793181	0.13493425630200084		
Sprr2a3	-2.667537	-1.8672434	0.007640949	0.1332488703178944		
Camk1d	-2.6696837	-0.43415177	0.007592272	0.13263705648498955		
Cdhr2	-2.672416	-0.54471886	0.007530721	0.13191605399109788		
Tubb4b	-2.678076	-0.29506484	0.007404643	0.13017496463280406		
Tcim	-2.679247	-0.58563715	0.007378796	0.12995471602682138		
Scamp5	-2.6985683	-0.9472372	0.006963842	0.12432975383180428		
Psme2	-2.702862	-0.2651464	0.006874527	0.12318596242467292		
Spint1	-2.7034476	-0.38873422	0.006862427	0.12308217501325104		
Hsd11b2	-2.7178898	-0.22120395	0.00656997	0.11870961820297768		
Hpcal1	-2.7264771	-0.5179796	0.006401437	0.1163106523039663		
H2-Ab1	-2.7331128	-2.0773013	0.006273882	0.11463346579678561		
Nudt4	-2.7331128	-0.40162855	0.006273882	0.11463346579678561		
Akr1c14	-2.7331128	-1.0692732	0.006273882	0.11463346579678561		
1810065E05Rik	-2.7456036	-0.50953895	0.00603997	0.11108763347381027		
Sqor	-2.7545812	-0.28720412	0.00587673	0.10880314398797447		
Efnb2	-2.7592652	-0.74765635	0.00579315	0.10766431009209343		
Stxbp1	-2.7614121	-5.279597	0.005755202	0.107163171		
Zmiz1	-2.77644	-0.6900589	0.00549578	0.10361801792685892		
Pcyt2	-2.7842464	-0.92192554	0.005365224	0.10164754662966499		
Lgals9	-2.7881498	-0.42593282	0.005301001	0.10052841748603691		
Slc4a7	-2.7973228	-0.21139449	0.005152804	0.098291121		
Tesc	-2.7982986	-1.3209472	0.005137261	0.098186586		
Fzd5	-2.8119602	-0.8725124	0.00492406	0.094854986		
Tes	-2.8264024	-0.54644483	0.004707407	0.091494361		
Actn4	-2.8318672	-0.3592089	0.004627707	0.090214852		
Usp53	-2.8390884	-0.64361364	0.004524263	0.088552121		
Itprid2	-2.8467	-0.88395137	0.004417499	0.086985953		
Samd1	-2.852945	-1.2459638	0.004331609	0.085727206		
Btg2	-2.8556776	-0.30240014	0.004294511	0.085165738		
Cab39	-2.8669972	-0.37238187	0.004143867	0.082648932		
Parp12	-2.8943205	-1.5085299	0.003799801	0.076363869		
Clmn	-2.9029078	-0.33524674	0.003697154	0.074762974		
Krt7	-2.913642	-0.25858688	0.003572393	0.072465369		
Sdcbp	-2.9175453	-0.34793398	0.003527984	0.07171362		
Smim5	-2.9210584	-0.73050845	0.003488445	0.070983858		
Cdh17	-2.9762905	-0.45320097	0.002917584	0.060183648		
Prkcd	-2.9798036	-0.61796296	0.002884334	0.059687052		
F3	-3.0188367	-1.5327452	0.002537472	0.053473249169819784		
Gm26917	-3.019032	-0.17669666	0.002535838	0.053473249169819784		
Rnh1	-3.0196176	-0.2997951	0.002530941	0.053451073		
Scnn1b	-3.0223498	-1.9152708	0.002508205	0.053085814226620356		
Sytl5	-3.0465505	-2.4913747	0.002314836	0.049422011046572296		
Esyt2	-3.049673	-0.5921396	0.002290906	0.049018349444342975		
Acer1	-3.052015	-1.5250072	0.002273107	0.048690893273368126		
Acox1	-3.0551379	-0.85483867	0.002249572	0.048345971		
Plekhb2	-3.0676284	-0.4074343	0.002157647	0.047043942673674025		
Atp8a1	-3.0693848	-0.6143166	0.002145	0.046925487		
Best2	-3.0896823	-0.5375701	0.002003707	0.044231159531300725		
Tst	-3.118762	-0.43395755	0.001816126	0.040595502		
Malat1	-3.121104	-0.13930686	0.001801743	0.040320209		
Scnn1a	-3.1441338	-0.43996853	0.001665793	0.037842007		
Liph	-3.1554534	-0.7398771	0.001602489	0.036574227		
Cldn3	-3.1589663	-0.19807081	0.001583298	0.036220946647671816		
Anxa3	-3.189217	-1.2206194	0.001426586	0.032983895		
Bace2	-3.2063918	-0.40585363	0.001344108	0.031336829		
Cdc42ep5	-3.2376184	-0.5013521	0.001205319	0.028544402315504404		
B2m	-3.2633805	-0.32203925	0.001100916	0.026263171513909913		
Ndufa6	-3.273334	-0.22745886	0.001062868	0.025448841596677933		
Atrnl1	-3.2821164	-1.4872953	0.00103031	0.024729980999210435		
Cdc42ep3	-3.28641	-1.0864408	0.001014731	0.024446255972311575		
Dennd11	-3.2994864	-0.9378713	0.000968619	0.023509502423987902		
Frmd3	-3.3088543	-3.9504912	0.000936786	0.022822016436943742		
Neu1	-3.3205643	-1.2645692	0.000898357	0.021995646		
Dstn	-3.3207595	-0.1890137	0.000897729	0.021995646		
Cyp3a13	-3.3391051	-2.6541173	0.000840487	0.020893340020369182		
Fermt1	-3.349254	-0.35396832	0.000810295	0.020324039		
Dsp	-3.3607686	-0.46002665	0.000777259	0.019621517		
Trpm4	-3.3621347	-0.91320264	0.000773424	0.019549983578652366		
Mptx1	-3.370722	-0.8108786	0.000749714	0.019038092		
Samd9l	-3.371698	-0.9192275	0.000747063	0.019031582968788256		
Gng12	-3.4076085	-0.59750634	0.000655348	0.017074051638381164		
Entpd8	-3.4208798	-0.5647803	0.000624189	0.016349557185144862		
H2-T23	-3.4222462	-0.38115546	0.000621061	0.016289486997956328		
H2-K1	-3.4380546	-0.19584338	0.00058591	0.015576891788577591		
Sfn	-3.4862607	-1.3682141	0.000489823	0.013294036036804308		
Pdlim1	-3.5048015	-0.37812015	0.000456948	0.012488623972540289		
Tmem59	-3.5133889	-0.21387988	0.000442429	0.012125796171910298		
Klk1	-3.5157309	-0.185114	0.000438545	0.012036246772304401		
Bag1	-3.5258796	-0.2628089	0.000422079	0.011633399367457003		
Plgrkt	-3.55574	-0.4466277	0.000376917	0.010522389991893172		
Fdft1	-3.5770133	-0.87859666	0.000347543	0.009786358		
Neat1	-3.580331	-0.37939736	0.000343159	0.009704939		
Rasd1	-3.6345873	-0.5656616	0.000278426	0.008109258		
Inpp4b	-3.648054	-1.0529239	0.000264234	0.007765463		
Il13ra1	-3.6779144	-0.64562947	0.000235149	0.007016354		
Hsd17b2	-3.7239738	-1.5759677	0.000196111	0.005988917		
Ano9	-3.7319756	-1.6074581	0.000189984	0.00581089		
Camk2n1	-3.7567616	-0.3375668	0.000172126	0.005356868		
Cpm	-3.7663248	-1.205984	0.000165668	0.005189165		
Sycn	-3.7860367	-0.58095014	0.000153069	0.004872742		
P2ry4	-3.8330717	-3.1617634	0.000126553	0.004136609		
Ptp4a2	-3.833462	-0.27479902	0.000126352	0.004136609		
Trp53inp1	-3.8769844	-0.81984776	0.000105759	0.003521817		
Sectm1b	-3.8924024	-2.7932582	9.925642525742019e-05	0.003345233		
Pfkp	-3.9308503	-0.94222057	8.464598739834657e-05	0.002923508		
Jund	-3.9558315	-0.2827035	7.626888597377203e-05	0.002667224		
S100a1	-3.9999392	-0.4494648	6.33587560101775e-05	0.002252063		
Mxd1	-4.022383	-2.4808388	5.761218403970621e-05	0.002066625		
Rnasel	-4.0495114	-0.7378775	5.1324650155147606e-05	0.001858162		
Tapbp	-4.049902	-0.6856196	5.123911713121284e-05	0.001858162		
Myo15b	-4.056342	-1.1194723	4.984717922695964e-05	0.001821569		
Gal3st2	-4.05966	-1.0927975	4.914418358663857e-05	0.001799249		
Myl12b	-4.1008406	-0.337061	4.116525197968217e-05	0.00154184		
Tmcc3	-4.110013	-1.3927253	3.956365553761453e-05	0.001490435		
Gm5485	-4.1888604	-0.68440956	2.803587046701993e-05	0.0010855		
Oxct1	-4.203693	-0.5694684	2.6259489318002818e-05	0.001020772		
Junb	-4.20623	-0.75723094	2.5966563398170644e-05	0.001012274		
Zfp664	-4.2074013	-0.6166257	2.583241746376442e-05	0.001010208		
Klf3	-4.2228193	-0.56792104	2.4126508097563436e-05	0.000949203		
Dynll1	-4.2312117	-0.26494822	2.3243586105409365e-05	0.000917905		
Map1lc3a	-4.2423363	-0.87514275	2.2120506672141148e-05	0.000879144		
Plac8	-4.2542415	-0.3676789	2.097590321007953e-05	0.000849219		
Misp3	-4.2907376	-1.4545336	1.780807750222546e-05	0.000730056		
Dgkh	-4.314743	-1.3585119	1.597887430135443e-05	0.000662021		
Sdcbp2	-4.3188415	-0.7463642	1.5685043267718303e-05	0.000652618		
Dst	-4.373098	-0.6401451	1.2249585439369657e-05	0.000524207		
Sptssb	-4.3752446	-3.8098936	1.2129640887229974e-05	0.000520215		
Slc25a20	-4.394371	-1.3931929	1.1109400754088345e-05	0.000484986		
Tspan1	-4.4015923	-0.16135475	1.0745946048236957e-05	0.000472289		
Ypel3	-4.4363317	-0.6517458	9.150481306380732e-06	0.000409547		
Mier1	-4.448042	-0.6449354	8.665671013189624e-06	0.000389636		
Erbin	-4.5177164	-0.46585363	6.251019821784991e-06	0.000286344		
Ezr	-4.548162	-0.65682447	5.411643171736856e-06	0.000254465		
Rnf186	-4.5930505	-0.6170277	4.368133611328911e-06	0.000208921		
S100a13	-4.619788	-0.5630593	3.8413179156579666e-06	0.000186004		
Ctss	-4.707223	-1.2973608	2.511142504146183e-06	0.000127279		
Iqgap2	-4.7614794	-0.60667527	1.9217907320648787e-06	9.94743351339895e-05		
Serpinb6a	-4.8670645	-0.502633	1.1326814990759806e-06	5.99001267560127e-05		
Cast	-4.9070735	-0.6753885	9.244539078865304e-07	5.0250121332862826e-05		
Myo5c	-4.9941177	-0.92780495	5.910531182756527e-07	3.343133492762634e-05		
Rab27a	-5.0066085	-1.2200657	5.539744893529786e-07	3.160894206208779e-05		
Elovl6	-5.0688667	-1.208799	4.0019154940583476e-07	2.3381251182950475e-05		
Eppk1	-5.1260505	-1.2913035	2.958833949931673e-07	1.765709042781855e-05		
Myl6	-5.2054834	-0.21685347	1.9349242789906614e-07	1.2063294690167337e-05		
Psmb8	-5.2150464	-1.3145547	1.8377124144884274e-07	1.1493948736002298e-05		
App	-5.239052	-0.41757017	1.614036662214883e-07	1.0160100460148783e-05		
Eif4ebp3	-5.2454925	-0.7694534	1.558655067298073e-07	9.84323462241249e-06		
Rhoc	-5.3381963	-1.2049799	9.387568512572074e-08	6.106300398477715e-06		
Sytl2	-5.3723507	-0.5173126	7.771678954182056e-08	5.193717229859885e-06		
Ywhaz	-5.384451	-0.36614582	7.266610152172931e-08	4.889676914120779e-06		
Pde4d	-5.6930094	-0.9277291	1.2481954141754283e-08	9.1914284197054e-07		
Mpst	-5.8337245	-0.775687	5.4203602178311095e-09	4.180747402796691e-07		
Lpin2	-5.9256477	-1.1150188	3.1106840445889136e-09	2.437826845225223e-07		
Cxadr	-5.960192	-0.80551887	2.5194109489224872e-09	2.0232010393939679e-07		
2200002D01Rik	-6.0632405	-1.3354846	1.3340605169731996e-09	1.1172899969190994e-07		
Lgals4	-6.174485	-0.24396807	6.637934345245822e-10	5.7570067028056435e-08		
Lrrc26	-6.208444	-0.6330605	5.351167627254052e-10	4.703724553073674e-08		
Tmsb4x	-6.3253493	-0.40079224	2.5266070379798975e-10	2.3039350345392393e-08		
Serpinb1a	-6.3762875	-0.601412	1.8143209531438978e-10	1.718672770856797e-08		
Phgr1	-6.386241	-0.51687586	1.700129078033597e-10	1.6183570160364688e-08		
Sh3bgrl3	-6.4590383	-0.5071691	1.0537050303478914e-10	1.0229850727467042e-08		
Ethe1	-6.459429	-0.6283311	1.050990938836107e-10	1.0229850727467042e-08		
Cldn4	-6.552523	-3.3196647	5.6572997423610937e-11	5.841087151980655e-09		
Cracr2a	-6.5894094	-0.98794395	4.4157930791443e-11	4.63278420142053e-09		
Klf6	-6.6975317	-1.2659783	2.1196913344918703e-11	2.310818810127059e-09		
Tpsg1	-6.7229033	-0.6961236	1.7813863950692137e-11	1.963953339739019e-09		
Cdhr5	-6.7943344	-0.7022125	1.0881371480091662e-11	1.234529552689004e-09		
Ahnak	-6.9061646	-1.5277048	4.979312666855508e-12	5.853392010904721e-10		
Id1	-7.545921	-1.9227074	4.4910243617451107e-14	6.443959514345154e-12		
Rab27b	-7.56817	-0.97956854	3.7851863806990447e-14	5.5122482860418776e-12		
Sct	-7.619108	-1.0867369	2.5543386566430756e-14	3.863981747731239e-12		
Mllt3	-7.70303	-1.0998391	1.3287710126690888e-14	2.0579077413670314e-12		
Mgst3	-7.810372	-0.6723964	5.70195900649176e-15	9.510087867750446e-13		
Gm1123	-8.018615	-0.9191199	1.0694463737598772e-15	1.9687902393915327e-13		
Eif2s2	-8.132982	-0.819865	4.1885671232580597e-16	7.784352270786455e-14		
S100a10	-8.189775	-0.74760234	2.6171385946091357e-16	4.958334226718706e-14		
Gsn	-8.189775	-1.1997665	2.6171385946091357e-16	4.958334226718706e-14		
Itm2b	-8.32327	-0.40808734	8.556961733821235e-17	1.7393807424352873e-14		
Id3	-8.395871	-1.817347	4.624514525302227e-17	9.70352434911265e-15		
S100a6	-8.536001	-0.87802345	1.3894710995877745e-17	3.2278736949233135e-15		
Pmp22	-8.660712	-1.902763	4.688246325375684e-18	1.1435804849172635e-15		
Fhl1	-8.678082	-2.0650742	4.0249768834880155e-18	9.942202392960144e-16		
Mlph	-8.789718	-1.0147787	1.4993636711425162e-18	3.9011443571566746e-16		
Rfk	-8.924578	-1.0491478	4.474027908934027e-19	1.2653069654338926e-16		
Tent5a	-9.048509	-1.3061817	1.4493439444204797e-19	4.489285354193848e-17		
Muc13	-9.22611	-0.5761924	2.8063868475308036e-20	1.0531506335137712e-17		
Krt19	-9.449381	-0.82405597	3.4084137244516784e-21	1.4780396759766678e-18		
Capn9	-10.080745	-2.3816803	6.721482453190136e-24	3.5449461781500626e-21		
Bcas1	-10.227705	-1.08841	1.4900867407910169e-24	8.077097961054417e-22		
Cdkn1a	-10.324703	-2.1005385	5.448727164947655e-25	3.22201399687238e-22		
Krt18	-10.516356	-0.7552788	7.262811154970306e-26	5.0616606027889487e-23		
Rep15	-10.60301	-1.3004621	2.885399502516648e-26	2.165603303542687e-23		
Cd9	-10.990807	-0.81166124	4.231286515879334e-28	3.440388544619555e-25		
Clec2h	-11.435786	-1.4040407	2.7701603458606566e-30	2.4571322267784026e-27		
Lgals3	-11.449253	-1.8350135	2.3718139072914206e-30	2.203979837470704e-27		
Klf4	-11.960979	-1.3495637	5.688691353856567e-33	5.5504561539578525e-30		
Krt8	-12.148535	-1.0536144	5.840301999352424e-34	6.703979600903718e-31		
Lypd8	-13.357787	-1.4659717	1.0668937592915963e-40	1.6014896014474006e-37		
AW112010	-13.654635	-2.2736032	1.8943577857474273e-42	3.0805414859229414e-39		
Ceacam1	-14.829538	-1.2245482	9.438028725218642e-50	1.8417369254391657e-46		
Fer1l6	-15.197427	-2.9049375	3.6778548889084755e-52	7.974406700239998e-49		
Zg16	-15.434554	-4.796966	9.586016080246079e-54	2.672307396998886e-50		
Scin	-15.532138	-2.4142673	2.1025239365297466e-54	6.838108682906913e-51		
Tff3	-16.025518	-1.9267018	8.478028964457505e-58	4.1360064303105936e-54		
Ang4	-16.23786	-5.316783	2.7225695542044565e-59	1.7709407426915253e-55		
Fcgbp	-17.346796	-2.0615244	2.0855427778838857e-67	2.034864088381307e-63		
Clca1	-18.34156	-4.8366127	3.8556715440600164e-75	7.523957451078716e-71		
